(0.40617,0.260151),(23145.4,19446.8)
(0.42104,0.225334),(23510.4,19270.9)
(0.371154,0.236672),(21878.6,19548.8)
(0.355618,0.263836),(21922.2,19419.3)
(0.422932,0.243673),(24120.1,19395)
(0.330912,0.161271),(31655.9,24545.5)
(0.394512,0.217696),(22075.4,19560.1)
(0.347909,0.194372),(22993.7,20412.8)
(0.366652,0.193416),(21939.7,20775.3)
(0.375876,0.231704),(21915.8,19589.5)
(0.416835,0.28202),(23968.6,19484)
(0.395976,0.244762),(22527.6,19460.9)
(0.386863,0.205222),(21717.6,19835.5)
(0.301594,0.255217),(20408.8,20294.2)
(0.336805,0.229185),(21281.7,19249.7)
(0.400681,0.208063),(22052.4,19468.8)
(0.31014,0.188599),(24260.5,14603.3)
(0.305074,0.161983),(38337.4,11716.9)
(0.413317,0.198781),(22441.3,19070.5)
(0.340449,0.241421),(21298.4,19398.7)
(0.421624,0.208731),(23340,19100.7)
(0.348041,0.29499),(23178.2,19320.8)
(0.302924,0.169885),(32357.6,9987.31)
(0.36957,0.249275),(21968.2,19471.8)
(0.371192,0.193426),(21735.1,20676.2)
(0.324172,0.256327),(21018.3,19579.3)
(0.354218,0.212612),(21954.1,19776.6)
(0.399635,0.28984),(24006.4,19220.3)
(0.306214,0.2249),(19220.1,18670.5)
(0.298627,0.295556),(21974.5,19058.2)
(0.419359,0.291571),(24327.8,19420.4)
(0.339459,0.171423),(26695.7,23001.9)
(0.402427,0.195829),(21773.3,19363.2)
(0.326852,0.184649),(25718.1,18710.9)
(0.327546,0.242687),(20877.8,19397.5)
(0.324963,0.263557),(21231.4,19571.5)
(0.294904,0.181487),(23770.8,7783.4)
(0.388381,0.2844),(23387.1,19275.5)
(0.353172,0.231365),(21617.8,19498.7)
(0.353005,0.186404),(23089.3,21371)
(0.375293,0.175778),(20901.4,21702.7)
(0.408964,0.290739),(24226.2,19263.9)
(0.403729,0.180101),(21146.3,18983.9)
(0.336881,0.240518),(21193.2,19375.2)
(0.415604,0.196628),(22562,18971.3)
(0.378585,0.173456),(20520.7,21533.9)
(0.305854,0.256555),(20566.2,20077.4)
(0.367847,0.160392),(20633.9,24691.4)
(0.388593,0.216923),(21944.4,19651.5)
(0.291462,0.229305),(17450.9,19989.1)
(0.39939,0.181146),(20997.6,19328.7)
(0.32131,0.218674),(20859.3,18483.2)
(0.297454,0.271222),(21305.3,20057.5)
(0.327461,0.233701),(20854.1,19204.2)
(0.398192,0.164769),(19702.6,18899.6)
(0.369363,0.222275),(21814.9,19712.2)
(0.337796,0.229026),(21315.5,19266.6)
(0.31714,0.278686),(21568.3,19511.7)
(0.382294,0.294231),(24147.4,19207.4)
(0.418396,0.17205),(22080.4,17612.3)
(0.34693,0.293971),(23038,19323)
(0.39473,0.183283),(20980.9,19700.9)
(0.377683,0.183771),(21193.1,20948.8)
(0.386191,0.17734),(20553,20520)
(0.324752,0.280666),(21743.7,19436.2)
(0.306022,0.239238),(19655,19726.9)
(0.320347,0.227389),(20518,18901.9)
(0.351605,0.197093),(22630.7,20381.4)
(0.376866,0.286391),(23221.3,19285.9)
(0.396296,0.267787),(22954.6,19398.7)
(0.307457,0.278888),(21511.7,19599.7)
(0.420353,0.240778),(23797.5,19381.4)
(0.350745,0.285808),(22528.9,19349.7)
(0.367307,0.205935),(21875.9,20132.8)
(0.339748,0.289961),(22508.8,19335)
(0.360994,0.265666),(22078.5,19408.1)
(0.334151,0.260811),(21375.4,19487.8)
(0.372777,0.255872),(22131,19442)
(0.378661,0.223281),(21889.8,19673.4)
(0.31312,0.249698),(20465.5,19760.4)
(0.391833,0.16644),(19587,19926.3)
(0.39159,0.216693),(21994.4,19610)
(0.391282,0.178975),(20658,19997.6)
(0.420621,0.270512),(24080.7,19562.6)
(0.382929,0.222923),(21938.1,19649.1)
(0.39991,0.191353),(21515.6,19432.3)
(0.30757,0.259542),(20745.4,19990.5)
(0.343224,0.216098),(21824.4,19389.4)
(0.368224,0.216223),(21823,19827.9)
(0.389063,0.280383),(23198.5,19308.5)
(0.298194,0.229081),(18351.9,19398.6)
(0.376557,0.17289),(20608,21810.2)
(0.415377,0.252781),(23552,19455)
(0.371877,0.288193),(23181.2,19292.8)
(0.351408,0.167048),(24317.7,24774)
(0.325311,0.223355),(20931.4,18838.2)
(0.365002,0.276665),(22483,19360.3)
(0.382004,0.237457),(22074.3,19530.6)
(0.409579,0.278351),(23626.6,19415.3)
(0.378982,0.270333),(22597.5,19373.4)
(0.327873,0.22267),(21093.7,18894.5)
(0.372473,0.288271),(23204.2,19290.3)
(0.315314,0.171589),(31128.6,16417.7)
(0.384306,0.222671),(21954.9,19640.5)
(0.389136,0.163267),(19190.1,20365.8)
(0.356349,0.247926),(21696.3,19460.3)
(0.384042,0.214826),(21856.5,19740.2)
(0.402592,0.275731),(23346.9,19380.3)
(0.40605,0.244036),(22900,19436)
(0.313541,0.220022),(20116.1,18288)
(0.327409,0.240221),(20853.2,19352.5)
(0.313049,0.258646),(20811.8,19816)
(0.37733,0.165141),(19804.2,22381.9)
(0.417288,0.226378),(23236,19308.7)
(0.368446,0.281179),(22738.1,19334.5)
(0.411096,0.258382),(23356.2,19461.6)
(0.406306,0.267766),(23278.1,19436.9)
(0.297952,0.273885),(21406.4,19929.1)
(0.378733,0.167838),(19995.6,21930.8)
(0.299766,0.261081),(20754.5,20307)
(0.422012,0.258993),(24199.2,19513.5)
(0.412241,0.183189),(21879.3,18625)
(0.288913,0.295794),(21925.5,18833.1)
(0.308328,0.165752),(35196.4,13472.1)
(0.420041,0.253724),(23948.7,19469.4)
(0.410454,0.229595),(22879,19379.9)
(0.303617,0.28204),(21615,19536.9)
(0.365559,0.256236),(21988.1,19440.7)
(0.339375,0.217613),(21702.4,19240.2)
(0.36897,0.220189),(21814.8,19747.9)
(0.394075,0.242263),(22432.3,19471.8)
(0.321863,0.243436),(20654.2,19455.5)
(0.342277,0.189652),(23786.2,20429.8)
(0.309792,0.227427),(19632.8,18859.5)
(0.373819,0.262326),(22278.5,19413.4)
(0.310302,0.183985),(25808.8,14276.4)
(0.359857,0.239875),(21712.9,19500.2)
(0.307199,0.289316),(21824.2,19312.4)
(0.352929,0.255933),(21720.4,19440.2)
(0.315416,0.22135),(20258.5,18443.4)
(0.411355,0.160375),(21491.3,16754.5)
(0.383418,0.215165),(21855.1,19743.6)
(0.389422,0.195893),(21482.8,19901)
(0.379033,0.198089),(21597.2,20233.4)
(0.323889,0.261834),(21159.4,19589.4)
(0.306259,0.218416),(19268.8,17949.8)
(0.288318,0.170199),(28438.8,-250.016)
(0.368997,0.285706),(22961.3,19313.1)
(0.374699,0.235354),(21924.8,19559)
(0.423431,0.247939),(24288,19428.9)
(0.329617,0.232752),(20958.5,19201.6)
(0.319058,0.230553),(20399.3,19039.8)
(0.397279,0.180439),(20879.3,19481.9)
(0.37078,0.281291),(22801.2,19328.9)
(0.341817,0.260456),(21548.4,19451.5)
(0.313789,0.166096),(34311.5,16504.3)
(0.294447,0.181366),(23673.3,7538.14)
(0.389913,0.17816),(20592.6,20135)
(0.356635,0.227768),(21693.5,19561.6)
(0.341999,0.2305),(21407.4,19350.3)
(0.370889,0.209072),(21817.1,20010.1)
(0.290935,0.254544),(20259.4,21076.2)
(0.374051,0.225779),(21858.4,19658.1)
(0.339771,0.268637),(21688,19443.6)
(0.409751,0.233281),(22908.7,19396.8)
(0.307605,0.202746),(20742.2,15880.7)
(0.296922,0.244605),(19462.8,20524.6)
(0.37264,0.240555),(21933,19521.6)
(0.335039,0.191518),(24010.6,19533.6)
(0.394152,0.230098),(22260,19509)
(0.356341,0.201924),(22236.9,20229.5)
(0.326707,0.263142),(21258.6,19551.7)
(0.308605,0.2394),(19835.8,19627.7)
(0.422181,0.209835),(23385.5,19109.7)
(0.40992,0.172041),(21173.8,18098)
(0.311825,0.241918),(20122.7,19616.2)
(0.410352,0.275153),(23574.5,19441.1)
(0.408853,0.187993),(21818.1,18951.9)
(0.417047,0.234012),(23392.5,19355.3)
(0.404984,0.198623),(21968.4,19301.5)
(0.299487,0.160813),(39758.9,7305.01)
(0.329891,0.272644),(21589.6,19478.8)
(0.296373,0.196262),(19285.3,12710.8)
(0.485167,0.163963),(22612.4,24214.6)
(0.491101,0.181916),(20756.7,22328.5)
(0.454293,0.178193),(22908.1,20879.5)
(0.469756,0.281134),(22669.5,21261.4)
(0.437298,0.165231),(22920.5,19051.7)
(0.486292,0.279079),(22117.8,21228)
(0.443726,0.194288),(22333.7,20899)
(0.537025,0.241638),(20804.2,21673)
(0.425608,0.188696),(22602.9,20695.3)
(0.533215,0.204994),(20786.5,19502.1)
(0.510997,0.219928),(20700.9,20940.8)
(0.436514,0.219968),(22685,21192.3)
(0.479416,0.2776),(22259.4,21238.2)
(0.524233,0.236797),(20863.9,21285.8)
(0.483952,0.188607),(21204.1,21902.3)
(0.556794,0.187911),(23347.4,13831.7)
(0.492565,0.23079),(21084.1,21215.1)
(0.440795,0.237734),(22760.2,21282.1)
(0.459953,0.20428),(21877.9,21243.2)
(0.450493,0.268238),(22816.2,21262.5)
(0.430779,0.254888),(23807.7,21316)
(0.529424,0.193171),(19612.6,18894.6)
(0.483666,0.208797),(21103.6,21345.7)
(0.428722,0.259518),(24062.5,21290.1)
(0.458728,0.223721),(21893.2,21245.1)
(0.485296,0.212087),(21068.9,21301)
(0.507044,0.162569),(18386.1,24435.6)
(0.493962,0.251231),(21302.4,21285)
(0.518281,0.288406),(21485.3,21556.8)
(0.440345,0.282047),(23465.1,21219.7)
(0.455758,0.271769),(22719.6,21273.3)
(0.463869,0.175785),(23030.5,21516.9)
(0.528654,0.242241),(20823.2,21465.9)
(0.46347,0.295386),(23856,21366.5)
(0.521391,0.239323),(20860.2,21307.2)
(0.547584,0.246304),(20502.6,22177.7)
(0.516413,0.188786),(19127.3,20358)
(0.444595,0.195872),(22306.1,20942.1)
(0.471948,0.223009),(21506.9,21268.5)
(0.558611,0.282175),(20508.6,21044.5)
(0.434893,0.215134),(22699.1,21146.1)
(0.550384,0.212615),(22656.7,20194.9)
(0.550437,0.283839),(20929.5,21537.9)
(0.512041,0.192802),(19601.6,20702.7)
(0.486333,0.186992),(21071.8,21997.8)
(0.508751,0.260606),(21137.7,21388.1)
(0.540768,0.263932),(20449.4,21767.5)
(0.521127,0.251519),(20862.2,21461.3)
(0.51813,0.22571),(20802.4,20983.3)
(0.527583,0.169474),(15342.7,18981.9)
(0.427794,0.291251),(24122,20899.7)
(0.427884,0.22613),(23383.1,21268.9)
(0.43738,0.243099),(23063.8,21304.8)
(0.485882,0.195732),(21009,21618.1)
(0.526464,0.233743),(20888,21234.1)
(0.521615,0.282833),(21259.6,21599.2)
(0.557542,0.208092),(24071.5,19705.3)
(0.442003,0.290785),(23661.8,21338.1)
(0.470926,0.20143),(21583.8,21403)
(0.426948,0.27213),(24244.3,21109.3)
(0.465729,0.185134),(22278.4,21504.1)
(0.524519,0.160824),(13567.4,21077.1)
(0.480194,0.170231),(22551,23073.6)
(0.434671,0.189624),(22447.5,20683.4)
(0.447201,0.283332),(23294,21298.1)
(0.510814,0.236287),(20900.3,21207.2)
(0.501758,0.268982),(21423,21341.8)
(0.526035,0.293057),(21480.8,21805.4)
(0.517051,0.203958),(20193.6,20405.1)
(0.476455,0.216397),(21350.4,21293.7)
(0.520156,0.219487),(20739.3,20772)
(0.434226,0.201357),(22567,20959.6)
(0.553927,0.167909),(16352.9,7843.43)
(0.426905,0.200956),(22921.8,20954)
(0.509376,0.282454),(21558.5,21390.6)
(0.528908,0.181535),(17906.3,18425.2)
(0.434491,0.244792),(23307.4,21320.7)
(0.465294,0.163545),(24817.8,21847.1)
(0.497715,0.258614),(21331.9,21313.8)
(0.437501,0.258812),(23308.6,21271.6)
(0.433861,0.240135),(23247.7,21318.6)
(0.439659,0.166982),(23068.2,19347.1)
(0.523365,0.21354),(20669.6,20466.4)
(0.510964,0.281409),(21482.9,21418.3)
(0.443292,0.224483),(22440.1,21223.6)
(0.484599,0.187993),(21173.7,21936.8)
(0.435653,0.275366),(23594.9,21164.8)
(0.518704,0.164149),(15564.8,22086.9)
(0.437044,0.164861),(22909.9,18997)
(0.531427,0.213711),(20972.2,20267.7)
(0.439641,0.203554),(22404.2,21018.6)
(0.51252,0.274619),(21281.6,21446.1)
(0.458758,0.161397),(25383.4,20864.1)
(0.487456,0.191209),(20945.4,21786.4)
(0.54033,0.162003),(11927.1,14152.5)
(0.534177,0.166017),(13811.5,16893.6)
(0.425624,0.206517),(23245.4,21041)
(0.549963,0.268632),(20118.1,21719.4)
(0.49931,0.228896),(20946.9,21170.8)
(0.559156,0.275418),(19844.3,21216.5)
(0.533324,0.206923),(20882.3,19667.8)
(0.493428,0.177253),(20575.5,22731.5)
(0.483361,0.21427),(21140.3,21293)
(0.555974,0.245626),(20245.6,22751.1)
(0.501416,0.219067),(20775.1,21089.8)
(0.488743,0.260529),(21564,21284.1)
(0.550031,0.276623),(20445.8,21550.3)
(0.466524,0.23964),(21807.9,21261)
(0.435963,0.254254),(23355.5,21295.1)
(0.540774,0.168601),(14655.9,14217.3)
(0.493569,0.217024),(20896.2,21194.2)
(0.478519,0.184218),(21699.7,22018.8)
(0.519676,0.248861),(20875.6,21419.8)
(0.533028,0.245603),(20754.1,21615.1)
(0.451372,0.291257),(23603.1,21416.9)
(0.551753,0.164814),(14298.8,8170.48)
(0.50146,0.205835),(20494.4,21092.7)
(0.486941,0.214177),(21036.5,21272.5)
(0.438037,0.162324),(23211.2,18700.6)
(0.47693,0.17345),(22544,22581.1)
(0.525157,0.207494),(20506.3,20101.9)
(0.551234,0.245779),(20421.1,22399.1)
(0.487314,0.270309),(21815,21268.1)
(0.426785,0.250034),(24284.9,21372.7)
(0.508718,0.274232),(21364.5,21401.1)
(0.534035,0.29585),(21636.8,22106.1)
(0.45052,0.253492),(22554.6,21270.9)
(0.500092,0.162356),(19810.6,24961.6)
(0.472368,0.167809),(23595.6,22559.8)
(0.530547,0.212553),(20903.6,20207.6)
(0.524441,0.233071),(20876.2,21194.5)
(0.485272,0.189131),(21108.6,21884.3)
(0.526762,0.235301),(20880.4,21280.8)
(0.44397,0.166781),(23479.4,19571.8)
(0.525973,0.243034),(20829.6,21431.6)
(0.513126,0.251871),(20977.4,21381.3)
(0.487851,0.268167),(21747.5,21274.4)
(0.539619,0.189288),(19895.3,17027.2)
(0.5073,0.17842),(18952.6,21896.2)
(0.48871,0.239005),(21253.8,21247.9)
(0.524052,0.180909),(17880.9,19374.1)
(0.525175,0.235833),(20870.3,21274.1)
(0.528549,0.237374),(20871.4,21361.9)
(0.520426,0.282877),(21285.3,21578.9)
(0.43651,0.293341),(23805.1,21265.5)
(0.53273,0.262685),(20675.6,21670.6)
(0.50365,0.181874),(19520.2,21879.9)
(0.532677,0.294771),(21559.1,22032.2)
(0.46468,0.254255),(22074.5,21266.4)
(0.536226,0.272873),(20735.3,21690.7)
(0.508242,0.269837),(21288.8,21398)
(0.454305,0.260904),(22535,21266.9)
(0.432746,0.207237),(22710.6,21048.3)
(0.489673,0.191883),(20804.9,21739.5)
(0.557859,0.230707),(21714,22803.9)
(0.487264,0.199072),(20937.3,21509.4)
(0.505992,0.189065),(19679.7,21270.9)
(0.541253,0.218464),(21582.4,20637.5)
(0.53183,0.269927),(20781.6,21658.4)
(0.454168,0.236975),(22171.6,21260.5)
(0.541265,0.265112),(20442.9,21760)
(0.542759,0.246577),(20601.1,21947)
(0.488781,0.183017),(20950.3,22253.4)
(0.545066,0.160977),(11541.3,11477.8)
(0.542255,0.235537),(21024.2,21734.2)
(0.425897,0.264756),(24358.2,21232.3)
(0.505679,0.198),(20106.9,21021.7)
(0.453772,0.251983),(22402.1,21269.3)
(0.553658,0.265785),(19823.2,21810.9)
(0.511266,0.287988),(21695,21399.9)
(0.475864,0.282664),(22575.8,21228.9)
(0.470496,0.246731),(21789.4,21263.6)
(0.50568,0.289089),(21962.9,21283.4)
(0.449979,0.228189),(22221.6,21241.8)
(0.438259,0.245647),(23055.1,21301.9)
(0.527934,0.234039),(20897.7,21262.2)
(0.486201,0.245469),(21386.8,21263)
(0.520081,0.22037),(20753,20802.9)
(0.508459,0.177911),(18786.5,21832.7)
(0.481436,0.288331),(22727.9,21162.4)
(0.486599,0.227632),(21173,21235.3)
(0.521498,0.238869),(20860.3,21299.9)
(0.442159,0.193678),(22359.3,20863.7)
(0.472596,0.242138),(21670.9,21261.2)
(0.503175,0.24449),(21060.2,21275.8)
(0.478102,0.249883),(21638,21265.9)
(0.427788,0.163937),(21775.7,18850.2)
(0.523078,0.274993),(21057.6,21582.3)
(0.519321,0.181608),(18202.4,20161.4)
(0.43848,0.1812),(22497.7,20379.1)
(0.489084,0.245984),(21332.1,21265.1)
(0.495895,0.22139),(20906.2,21167.4)
(0.436452,0.257925),(23368.7,21277.6)
(0.426463,0.177052),(22258.6,20168.7)
(0.441937,0.184051),(22495.8,20573.1)
(0.538296,0.264984),(20540.3,21731)
(0.553548,0.160222),(12213,5892.45)
(0.555291,0.227508),(21968.6,22304.7)
(0.509654,0.241537),(20950.2,21268.1)
(0.42754,0.240822),(23887.4,21368.2)
(0.448532,0.199385),(22201.2,21051.8)
(0.477239,0.263619),(21912.6,21266.8)
(0.462456,0.255661),(22166.9,21266.9)
(0.428381,0.232364),(23479.5,21318.1)
(0.532053,0.24164),(20819.2,21529.3)
(0.559775,0.182847),(23538.4,11333.4)
(0.44059,0.267158),(23231.9,21236.9)
(0.484936,0.17905),(21425.3,22511.5)
(0.425065,0.285454),(24342.7,20827.2)
(0.501976,0.169474),(19358.2,23483.5)
(0.523445,0.23669),(20863,21274.8)
(0.464258,0.246169),(21960.7,21264.2)
(0.536545,0.242889),(20776.8,21678.3)
(0.518449,0.267427),(21031.3,21504.5)
(0.556748,0.1938),(23941.5,15803.8)
(0.510046,0.162898),(17649.5,23989.8)
(0.539905,0.187556),(19652.2,16732)
(0.463855,0.214294),(21714.1,21264.8)
(0.50524,0.29023),(22056.2,21262.6)
(0.513793,0.288379),(21620.8,21453)
(0.468043,0.224177),(21622.7,21263)
(0.517268,0.166139),(16191.7,22052.5)
(0.519026,0.273655),(21117.5,21527)
(0.446085,0.192514),(22329.3,20903.1)
(0.524756,0.214829),(20739.4,20488.8)
(0.426127,0.232773),(23702,21337.4)
(0.433033,0.184249),(22418.8,20478.2)
(0.432039,0.214079),(22837.6,21134.1)
(0.555967,0.261791),(19613.1,22029.2)
(0.555269,0.288427),(21319.7,21364.2)
(0.491579,0.284165),(22160.5,21197.6)
(0.538159,0.246568),(20677.2,21774.7)
(0.478103,0.256034),(21739,21268.7)
(0.490013,0.295109),(22853.8,21026.5)
(0.504032,0.175981),(19224.5,22431.5)
(0.555917,0.238141),(20888.7,22802.9)
(0.451354,0.295229),(23980.2,21498.2)
(0.499417,0.287406),(22065.7,21214.8)
(0.511298,0.256387),(21044.3,21392.7)
(0.493182,0.262209),(21492.3,21297.9)
(0.425796,0.188909),(22604.4,20699.1)
(0.453513,0.173094),(23330.2,20681.1)
(0.492742,0.215042),(20890.2,21210.7)
(0.549751,0.279125),(20605.8,21540)
(0.48451,0.277059),(22095.9,21238)
(0.507876,0.161874),(18226.3,24508.2)
(0.517827,0.168267),(16413.5,21595.6)
(0.501983,0.1934),(20096.9,21323.8)
(0.504931,0.224618),(20818.9,21088.4)
(0.554638,0.258643),(19741.4,22163.2)
(0.43691,0.253956),(23283.5,21292.9)
(0.557865,0.201896),(24417.7,18177.3)
(0.301753,0.40274),(20551.7,18712.3)
(0.37926,0.332079),(20208,20358.3)
(0.414555,0.35616),(20947,20340.7)
(0.409789,0.335695),(21087.7,20350)
(0.423271,0.388203),(21038.4,20432.5)
(0.362608,0.401532),(17888.7,20454.6)
(0.409969,0.406053),(19517.9,20428.2)
(0.362679,0.392317),(18223.7,20360)
(0.303347,0.352752),(17906.5,21057.6)
(0.319744,0.35508),(18461.6,20632.5)
(0.354422,0.335264),(19549.7,20376.6)
(0.372726,0.302087),(21541.1,20395.6)
(0.351066,0.366279),(18748.9,20321)
(0.339284,0.35969),(18723.4,20381.8)
(0.30875,0.353844),(18148.5,20901)
(0.29805,0.3248),(18129.1,19938.4)
(0.303043,0.397444),(20159.5,19469)
(0.294623,0.311386),(19061.3,19484.3)
(0.366608,0.377351),(18747.1,20355)
(0.398538,0.29883),(22028.1,20305.1)
(0.302298,0.426628),(19351.3,12684.5)
(0.334395,0.428144),(14441.7,18598.6)
(0.424275,0.299813),(23205.3,19763.9)
(0.348433,0.410147),(16981.2,20041.2)
(0.418114,0.379171),(20741.4,20367.5)
(0.298754,0.356485),(17774.5,21384.9)
(0.41996,0.400043),(20372.7,20506.9)
(0.306014,0.349445),(17992.3,20877.2)
(0.360499,0.406583),(17598,20498.9)
(0.383262,0.348569),(19857.2,20363.3)
(0.37043,0.372841),(18946.8,20367.8)
(0.330874,0.372919),(18510.3,20289.7)
(0.40576,0.30044),(22104,20187.6)
(0.328309,0.366216),(18553.3,20425.7)
(0.404611,0.371559),(20098.2,20381.3)
(0.326106,0.334558),(18909.2,20419.6)
(0.343949,0.342832),(19128.5,20396.1)
(0.421328,0.357999),(21511.9,20313.8)
(0.290074,0.409873),(23538.8,17963.4)
(0.357846,0.333612),(19673.2,20373.4)
(0.35772,0.394735),(18021.6,20284.8)
(0.386259,0.346284),(19998.7,20360.9)
(0.411726,0.404218),(19643.5,20441.9)
(0.288286,0.430494),(24893.6,9455.76)
(0.380562,0.356811),(19583.4,20369.1)
(0.290078,0.326317),(17471.9,19686.3)
(0.354294,0.396858),(17865.3,20211.1)
(0.353896,0.395167),(17930.3,20199.5)
(0.354701,0.424021),(16156.6,20972.9)
(0.408655,0.431088),(19335.8,19591.5)
(0.29146,0.318631),(18203.7,19405.4)
(0.33405,0.305302),(20332.3,20371.2)
(0.416157,0.336116),(21371.2,20367.7)
(0.315244,0.337886),(18480.4,20485.8)
(0.391593,0.329361),(20618.8,20342.8)
(0.411356,0.314184),(21818.3,20226.5)
(0.295967,0.37844),(19215.5,21767.5)
(0.370412,0.339965),(19763.7,20365)
(0.298541,0.347064),(17553.7,20984.9)
(0.300518,0.426635),(19940.8,12435.2)
(0.375229,0.394876),(18521.7,20511)
(0.384709,0.322216),(20674.4,20349.9)
(0.408125,0.315432),(21628.6,20252.9)
(0.391583,0.411186),(18881.8,20651.4)
(0.348699,0.398877),(17686,20040)
(0.3238,0.351521),(18563.8,20550.9)
(0.405001,0.387673),(19765.6,20438.7)
(0.378784,0.351133),(19674,20365.2)
(0.412304,0.349084),(20925.8,20352.9)
(0.373828,0.352684),(19512,20365)
(0.307413,0.409029),(19608.9,17500.1)
(0.361102,0.310704),(20680.2,20371.7)
(0.400136,0.311481),(21481.3,20282.1)
(0.377073,0.414747),(18195.3,20969.8)
(0.372835,0.34135),(19781.7,20364)
(0.347681,0.380636),(18369.9,20191.7)
(0.347851,0.368156),(18668.2,20305.8)
(0.34719,0.321863),(19845.1,20373.4)
(0.413516,0.297042),(22543.6,19987.4)
(0.368695,0.307847),(21021.4,20379)
(0.374459,0.308097),(21126.3,20380.5)
(0.315348,0.325377),(18870.3,20295.8)
(0.409117,0.355303),(20648.1,20351.6)
(0.376522,0.396125),(18535.1,20532.2)
(0.306256,0.31765),(18947.9,20047.6)
(0.358229,0.3849),(18369.9,20284.1)
(0.400819,0.345079),(20502.9,20354.6)
(0.381049,0.39591),(18697.9,20539.4)
(0.352951,0.312855),(20382.4,20368.9)
(0.419632,0.399627),(20351,20502.7)
(0.32745,0.355047),(18608.5,20506.7)
(0.301804,0.307436),(19615.6,19898.6)
(0.289321,0.397736),(22153.2,20845.7)
(0.379004,0.307829),(21226.8,20378.5)
(0.295169,0.335166),(17439.9,20359.5)
(0.397412,0.381312),(19584,20426.5)
(0.385212,0.391959),(18924.1,20500.1)
(0.358576,0.425407),(16398.9,21320)
(0.400562,0.314689),(21376,20288.5)
(0.318667,0.330802),(18788.5,20380.8)
(0.323717,0.40779),(17699.8,18421.9)
(0.404301,0.411049),(19249.3,20421)
(0.390956,0.339304),(20317.1,20353.3)
(0.400194,0.327773),(20936.5,20328.8)
(0.358933,0.419536),(16816.9,20931.5)
(0.304617,0.380054),(19095.9,20920)
(0.419429,0.415009),(19398.5,20319.4)
(0.406859,0.373894),(20156.6,20382.8)
(0.295702,0.329966),(17691.3,20087.5)
(0.341417,0.36262),(18701.5,20354)
(0.406763,0.313325),(21643.6,20245.4)
(0.394022,0.36799),(19745.4,20386.9)
(0.423418,0.40227),(20954.1,20560.1)
(0.32925,0.379685),(18454.6,20137)
(0.403107,0.33806),(20758.2,20348)
(0.318431,0.375277),(18617.8,20448.2)
(0.333126,0.425995),(14847.8,18397.7)
(0.366858,0.413426),(17625,20870.3)
(0.319857,0.313638),(19548.6,20287.2)
(0.421763,0.356526),(21597.4,20317.3)
(0.308016,0.317627),(19008,20094)
(0.288195,0.34216),(16651.8,20863.3)
(0.337078,0.351192),(18825.8,20422.8)
(0.369414,0.398104),(18237.3,20508.5)
(0.308533,0.380604),(18988.9,20646)
(0.418838,0.428041),(18895.9,19535.3)
(0.370753,0.405867),(18060.8,20674.2)
(0.329247,0.409035),(17251,18712.9)
(0.290311,0.423514),(24167.7,12979.5)
(0.360263,0.362882),(18975.6,20346.5)
(0.365165,0.34993),(19383.7,20364.6)
(0.345713,0.298902),(21313.3,20355.5)
(0.334783,0.41095),(16872.5,19053.8)
(0.399796,0.335272),(20710.6,20344.1)
(0.334866,0.324036),(19470.9,20372.5)
(0.394245,0.408404),(18988.4,20581.5)
(0.35062,0.397547),(17774.6,20107)
(0.329459,0.404389),(17605,19009)
(0.393004,0.308521),(21430.1,20328.2)
(0.397771,0.385876),(19500.3,20445.1)
(0.349546,0.364936),(18757.1,20327.1)
(0.374488,0.315838),(20709.8,20368.1)
(0.345768,0.364069),(18726.3,20333.8)
(0.343946,0.422886),(15568.1,19909.8)
(0.418373,0.405042),(19972.7,20478.7)
(0.414753,0.323463),(21683.4,20309.5)
(0.348622,0.343577),(19204.8,20385)
(0.335607,0.360554),(18666.2,20400.2)
(0.295387,0.414009),(22284.5,16361.1)
(0.377332,0.397163),(18539.1,20548.6)
(0.315918,0.415916),(17763.4,16838)
(0.418492,0.411841),(19562.3,20388.1)
(0.334298,0.356348),(18703.1,20431.4)
(0.41821,0.404144),(20011,20482)
(0.303639,0.35747),(18030,21171.1)
(0.341826,0.381099),(18337.5,20133.9)
(0.326758,0.361007),(18563.1,20496.5)
(0.401014,0.364629),(20086.4,20372.6)
(0.362527,0.405665),(17718.7,20531.5)
(0.41984,0.345297),(21410.4,20366.2)
(0.412195,0.383563),(20235.5,20409.1)
(0.372693,0.40033),(18291.8,20574)
(0.383155,0.300325),(21850.6,20405.2)
(0.396925,0.386335),(19457.8,20448.7)
(0.376835,0.316203),(20742.7,20365.5)
(0.382147,0.376028),(19181.6,20406.3)
(0.377214,0.398091),(18513.4,20561.2)
(0.291844,0.389879),(20743.9,21530.9)
(0.300937,0.349163),(17724.5,21010.6)
(0.368154,0.336778),(19804,20366.4)
